Type,Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Length,WhitespaceRatio,SeparatorRatio,Size,TotalBytes,ChunkSize,TotalItems,Mean,Error,StdDev,Median,Ratio,RatioSD,Gen0,Gen1,Allocated,Alloc Ratio
ResizableSpanWriterBench,Old.WriteSpanAdvance,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,256,?,?,?,62.1613 ns,1.6226 ns,2.4779 ns,62.0000 ns,0.99,0.19,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,New.WriteSpanAdvance,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,256,?,?,?,63.6979 ns,3.1027 ns,8.9521 ns,64.5000 ns,1.01,0.24,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,New.WriteSpanAdvance,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,256,?,?,?,62.9247 ns,1.7642 ns,5.0049 ns,61.0000 ns,1.00,0.21,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,Old.ResetReuse,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,256,?,?,?,86.9891 ns,3.8612 ns,10.8906 ns,84.0000 ns,1.38,0.31,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,Old.ResetReuse,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,256,?,?,?,143.4600 ns,29.0084 ns,85.5320 ns,88.5000 ns,2.28,1.44,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,New.ResetReuse,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,256,?,?,?,82.7115 ns,2.3239 ns,4.7993 ns,82.0000 ns,1.31,0.26,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,New.ResetReuse,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,256,?,?,?,76.7403 ns,2.0186 ns,5.1743 ns,76.0000 ns,1.22,0.24,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,Old.WriteSingles,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,256,?,?,?,"2,574.0769 ns",17.4465 ns,14.5686 ns,"2,570.0000 ns",40.86,7.73,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,New.WriteSingles,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,256,?,?,?,"2,852.8462 ns",29.7175 ns,24.8155 ns,"2,849.0000 ns",45.29,8.58,0.0000,0.0000,0 B,NA
WhitespaceSplitBench,OriginalEnumerator,DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,0.1,?,?,?,?,?,526.2838 ns,5.0700 ns,3.9584 ns,525.1598 ns,1.00,0.01,0.0000,0.0000,0 B,NA
WhitespaceSplitBench,OptimizedEnumerator,DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,0.1,?,?,?,?,?,520.3415 ns,10.4424 ns,21.0942 ns,522.7219 ns,0.99,0.04,0.0000,0.0000,0 B,NA
SpanSplitEnumeratorBench,SpanSplitEnumerator<char>,DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1024,?,0.05,?,?,?,?,348.7031 ns,6.9613 ns,13.7409 ns,346.4820 ns,1.00,0.05,0.0000,0.0000,0 B,NA
SpanSplitEnumeratorBench,"'string.Split(',')'",DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1024,?,0.05,?,?,?,?,458.8420 ns,9.2219 ns,21.7370 ns,449.5599 ns,1.32,0.08,0.1030,0.0010,3248 B,NA
SpanSplitEnumeratorBench,'Manual IndexOf Loop',DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1024,?,0.05,?,?,?,?,359.9141 ns,7.1733 ns,12.9349 ns,359.7361 ns,1.03,0.05,0.0000,0.0000,0 B,NA
SpanSplitEnumeratorBench,SpanSplitEnumerator<char>,DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1024,?,0.2,?,?,?,?,"2,136.0087 ns",47.4382 ns,138.3796 ns,"2,103.4999 ns",1.00,0.09,0.0000,0.0000,0 B,NA
SpanSplitEnumeratorBench,"'string.Split(',')'",DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1024,?,0.2,?,?,?,?,"1,750.6616 ns",36.4078 ns,105.6257 ns,"1,736.6617 ns",0.82,0.07,0.2365,0.0057,7440 B,NA
SpanSplitEnumeratorBench,'Manual IndexOf Loop',DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1024,?,0.2,?,?,?,?,"2,128.5695 ns",46.8012 ns,136.5212 ns,"2,114.6616 ns",1.00,0.09,0.0000,0.0000,0 B,NA
TrimmingBench,Old.Trim(memory),DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4096,0,?,?,?,?,?,4.0500 ns,0.1301 ns,0.3835 ns,4.0116 ns,1.01,0.13,0.0000,0.0000,0 B,NA
TrimmingBench,New.Trim(memory),DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4096,0,?,?,?,?,?,2.9777 ns,0.1341 ns,0.3953 ns,2.9243 ns,0.74,0.12,0.0000,0.0000,0 B,NA
TrimmingBench,Old.TrimStart(span),DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4096,0,?,?,?,?,?,1.0871 ns,0.0724 ns,0.2123 ns,1.0230 ns,0.27,0.06,0.0000,0.0000,0 B,NA
TrimmingBench,New.TrimStart(span),DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4096,0,?,?,?,?,?,0.9532 ns,0.0583 ns,0.1525 ns,0.9360 ns,0.24,0.04,0.0000,0.0000,0 B,NA
TrimmingBench,Old.Trim(memory),DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4096,0.1,?,?,?,?,?,585.4439 ns,11.7245 ns,32.6834 ns,580.5043 ns,1.003,0.08,0.0000,0.0000,0 B,NA
TrimmingBench,New.Trim(memory),DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4096,0.1,?,?,?,?,?,9.4445 ns,0.2245 ns,0.5835 ns,9.2907 ns,0.016,0.00,0.0000,0.0000,0 B,NA
TrimmingBench,Old.TrimStart(span),DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4096,0.1,?,?,?,?,?,136.1580 ns,2.7411 ns,6.7239 ns,135.6224 ns,0.233,0.02,0.0000,0.0000,0 B,NA
TrimmingBench,New.TrimStart(span),DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4096,0.1,?,?,?,?,?,4.2383 ns,0.1209 ns,0.2602 ns,4.1719 ns,0.007,0.00,0.0000,0.0000,0 B,NA
TrimmingBench,Old.Trim(memory),DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4096,0.5,?,?,?,?,?,"2,656.5953 ns",29.9943 ns,23.4175 ns,"2,649.8864 ns",1.000,0.01,0.0000,0.0000,0 B,NA
TrimmingBench,New.Trim(memory),DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4096,0.5,?,?,?,?,?,36.7241 ns,0.8074 ns,2.3678 ns,36.6263 ns,0.014,0.00,0.0000,0.0000,0 B,NA
TrimmingBench,Old.TrimStart(span),DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4096,0.5,?,?,?,?,?,811.3676 ns,16.2458 ns,38.2932 ns,802.6866 ns,0.305,0.01,0.0000,0.0000,0 B,NA
TrimmingBench,New.TrimStart(span),DefaultJob,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,4096,0.5,?,?,?,?,?,17.3142 ns,0.3767 ns,0.7435 ns,16.7628 ns,0.007,0.00,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,'Old.Write(byte[])',Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,152.9175 ns,3.9463 ns,11.4489 ns,151.0000 ns,1.01,0.11,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,'Old.Write(T[])',Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,338.2462 ns,6.9524 ns,16.2510 ns,340.0000 ns,2.22,0.20,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,'New.Write(byte[])',Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,136.1701 ns,3.9654 ns,11.5043 ns,138.5000 ns,0.90,0.10,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,'New.Write(T[])',Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,302.5000 ns,6.3312 ns,5.6125 ns,302.0000 ns,1.99,0.15,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,Old.WriteSpanAdvance,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,142.1383 ns,4.4215 ns,12.6147 ns,146.0000 ns,0.93,0.11,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,Old.WriteSpanAdvance,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,336.2857 ns,6.7165 ns,5.9540 ns,334.0000 ns,2.21,0.17,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,New.WriteSpanAdvance,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,179.5104 ns,5.3965 ns,15.5702 ns,180.0000 ns,1.18,0.13,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,New.WriteSpanAdvance,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,332.6538 ns,7.1612 ns,18.4854 ns,333.5000 ns,2.19,0.20,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,Old.ResetReuse,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,212.2708 ns,12.1238 ns,34.9798 ns,205.0000 ns,1.40,0.25,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,Old.ResetReuse,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,432.5493 ns,9.0832 ns,22.2812 ns,432.0000 ns,2.84,0.26,0.0000,0.0000,0 B,NA
ResizableByteWriterBench,New.ResetReuse,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,225.5306 ns,8.8025 ns,25.6774 ns,228.5000 ns,1.48,0.20,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,New.ResetReuse,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,477.8469 ns,15.2322 ns,44.4330 ns,466.0000 ns,3.14,0.37,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,Old.WriteSingles,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,"14,700.6598 ns",442.4106 ns,"1,283.5136 ns","14,491.0000 ns",96.66,11.03,0.0000,0.0000,0 B,NA
ResizableSpanWriterBench,New.WriteSingles,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,4096,?,?,?,"15,523.8030 ns",415.1196 ns,"1,217.4740 ns","15,220.5000 ns",102.07,10.98,0.0000,0.0000,0 B,NA
ResizableByteWriterStreamingBench,Old.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,4096,16,?,"6,879.4286 ns",113.5552 ns,100.6637 ns,"6,865.0000 ns",1.00,0.02,0.0000,0.0000,0 B,NA
ResizableByteWriterStreamingBench,New.Write(chunked),Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,00000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,?,?,?,4096,16,?,"6,778.6429 ns",134.8669 ns,119.5560 ns,"6,769.5000 ns",0.99,0.02,0.0000,0.0000,0 B,NA
